Ticker,Is 3/4 bar play,Has acceptable spreads
IART,,
CARG,,
NAVI,,
CRSP,,
UPST,,
AAWW,,
GBT,,
SYNH,,
CD,,
TASK,,
JJSF,,
ZM,,
NEO,,
LECO,,
PCH,,
NARI,,
OTTR,,
PAYX,,
AFYA,,
MVST,,
DNLI,,
VERX,,
ARVN,,
SIGI,,
PTGX,,
PBCT,,
RARE,,
GRUB,,
TWST,,
ONEM,,
LBTYB,,
BIDU,,
FWONA,,
ASML,,
AXNX,,
BLI,,
RMBS,,
CBSH,,
HCAT,,
NTAP,,
WW,,
XEL,,
CHKP,,
PAAS,,
SLAB,,
JBHT,,
SMTC,,
FANG,,
LAMR,,
FCFS,,
GOOGL,,
HZNP,,
MDB,,
SBNY,,
TENB,,
EA,,
XRAY,,
ARNA,,
BAND,,
HOMB,,
AMBA,,
EWBC,,
SAVA,,
APPS,,
MLHR,,
PRFT,,
ZS,,
SOFI,,
MRTX,,
IONS,,
LAUR,,
AEIS,,
TCOM,,
WLTW,,
NATI,,
JBLU,,
MMYT,,
CREE,,
VIRT,,
VNOM,,
VRM,,
ULCC,,
HST,,
FFIE,,
NSIT,,
QFIN,,
NDSN,,
KRNT,,
CHK,,
TIGO,,
KC,,
CVLT,,
BKNG,,
IBRX,,
NKLA,,
NTRA,,
LSTR,,
CRSR,,
PTON,,
ANSS,,
XLRN,,
AIMC,,
PLTK,,
MRVI,,
AZN,,
NFLX,,
COLM,,
AXON,,
FB,,
LITE,,
LKQ,,
MIDD,,
SANA,,
PEGA,,
FWONK,,
HQY,,
CROX,,
WDFC,,
SNBR,,
ATRC,,
PFG,,
BOKF,,
ADPT,,
ATAI,,
COOP,,
DORM,,
LOB,,
ADV,,
AMCX,,
CDLX,,
KRTX,,
