Ticker,Is 3/4 bar play,Has acceptable spreads
BKNG,,
CTAS,,
SWTX,,
BIIB,,
ALGN,,
LPLA,,
WOOF,,
AFYA,,
CSQ,,
REG,,
MIDD,,
AKAM,,
NTAP,,
NVCR,,
PCH,,
ARGX,,
CTSH,,
UPST,,
WIX,,
SGRY,,
ALNY,,
GLPG,,
TBLA,,
SRNE,,
MDLZ,,
LILA,,
CENTA,,
AIMC,,
AMAT,,
CARG,,
SBLK,,
WSFS,,
IIVI,,
ASO,,
SNPS,,
SHOO,,
MOMO,,
PPBI,,
HLMN,,
APPS,,
ONEM,,
IDCC,,
VRRM,,
GRFS,,
DISCA,,
ONB,,
MIME,,
HLNE,,
ABMD,,
BRP,,
CHDN,,
LCID,,
POOL,,
SPWR,,
MAT,,
CRWD,,
ZI,,
CBRL,,
FISV,,
TTD,,
BNTX,,
ROCK,,
VNET,,
GBT,,
HLIO,,
TWNK,,
VIRT,,
VRTX,,
LHCG,,
ERAS,,
LECO,,
CRNC,,
FRME,,
CBSH,,
IAC,,
MTSI,,
SBUX,,
PDD,,
CDLX,,
CYBR,,
CYRX,,
EXAS,,
PCRX,,
HYFM,,
MORF,,
HOMB,,
CTXS,,
INTC,,
ADV,,
RMBS,,
DISCB,,
NUAN,,
ICUI,,
PTCT,,
UTHR,,
DSEY,,
RCKT,,
PSEC,,
DOMO,,
FCFS,,
SRNG,,
DXCM,,
TWST,,
ADPT,,
PAA,,
ALTR,,
GBDC,,
EYE,,
ARVN,,
MRVL,,
STNE,,
ULTA,,
SBGI,,
NFE,,
SSB,,
FAST,,
BOKF,,
VERV,,
MVIS,,
INSM,,
SEER,,
HUBG,,
