Ticker,Is 3/4 bar play,Has acceptable spreads
TENB,,
VIRT,,
SAVA,,
NSIT,,
ETSY,,
CMCSA,,
VSAT,,
PGNY,,
KNSL,,
CTAS,,
OLLI,,
PAX,,
BLKB,,
FWONK,,
EXEL,,
ULTA,,
AGNC,,
BBBY,,
EDIT,,
IHRT,,
GRMN,,
LBRDA,,
SEDG,,
WOOF,,
FFIE,,
PSEC,,
IDCC,,
FEYE,,
ARWR,,
MGNI,,
MKTW,,
EYE,,
HOLX,,
VTRS,,
IRWD,,
FTNT,,
ABNB,,
ALNY,,
FORM,,
STAA,,
ZG,,
LECO,,
TWST,,
AMGN,,
JAMF,,
AMRS,,
WING,,
LPRO,,
INFN,,
NOVT,,
OMCL,,
BIIB,,
CRTO,,
TECH,,
HZNP,,
CHDN,,
AFRM,,
PLMR,,
QDEL,,
ZM,,
APA,,
LIVN,,
TER,,
INOV,,
SMFR,,
WAFD,,
LAUR,,
OLED,,
MCHP,,
LULU,,
TNDM,,
RLAY,,
MVST,,
COUP,,
XLRN,,
OPEN,,
ATAI,,
LFST,,
LTRPB,,
LOB,,
IGMS,,
AHCO,,
ROCK,,
SITM,,
VRNT,,
LOGI,,
ANGI,,
PAYX,,
UNIT,,
HCAT,,
RCII,,
FOX,,
RYAAY,,
ADV,,
KOD,,
RCKT,,
CYBR,,
LCID,,
IAS,,
CRON,,
JAZZ,,
NATI,,
ADBE,,
HOMB,,
CROX,,
JD,,
CCMP,,
ODFL,,
LESL,,
PPC,,
RPRX,,
FFIN,,
WERN,,
GDS,,
BLMN,,
HSKA,,
UMBF,,
XPER,,
ABCL,,
LANC,,
SLAB,,
OZK,,
UPST,,
NMRK,,
WB,,
ERIC,,
CSQ,,
MRCY,,
ARNA,,
INMD,,
LFUS,,
THRM,,
TPTX,,
BNTX,,
LAZR,,
PLUG,,
MAT,,
AAWW,,
TIGO,,
LPLA,,
TLRY,,
IAC,,
EA,,
MSFT,,
MIME,,
ATRC,,
HBAN,,
SANM,,
AAON,,
BBIO,,
MELI,,
AVT,,
CSCO,,
Z,,
VRSN,,
BCPC,,
CHX,,
ISRG,,
SHLS,,
BRKS,,
FOLD,,
CIGI,,
NEO,,
PTCT,,
TDUP,,
SAGE,,
RUN,,
AEP,,
UTHR,,
OPK,,
NTES,,
NKLA,,
SIMO,,
GMAB,,
ABMD,,
ASTR,,
IRBT,,
RDFN,,
SBUX,,
FANG,,
PRGS,,
MNST,,
SNBR,,
TEAM,,
VC,,
SFM,,
PTC,,
CERT,,
NTRS,,
PEGA,,
SGRY,,
AUB,,
ICLR,,
CGC,,
CASY,,
CTKB,,
HST,,
BMBL,,
SDC,,
ATVI,,
HEPS,,
WDC,,
IDXX,,
PFPT,,
PTVE,,
NVAX,,
CDW,,
LBTYA,,
MIDD,,
ENPH,,
KTOS,,
EXAS,,
RPAY,,
SSRM,,
SBAC,,
SUMO,,
VIAV,,
IPAR,,
LITE,,
SIRI,,
MDB,,
CHRW,,
STLD,,
FWRD,,
LBRDK,,
BL,,
SBNY,,
TRUP,,
PPBI,,
LILA,,
FOXF,,
ZBRA,,
UMPQ,,
KLIC,,
SYNA,,
GRFS,,
GOOG,,
MDLZ,,
UFPI,,
PAA,,
ALEC,,
GDRX,,
DSEY,,
LHCG,,
LSTR,,
NWL,,
NUVA,,
PTGX,,
TXG,,
ZS,,
TXRH,,
CD,,
BECN,,
AY,,
EWBC,,
ROIC,,
ZNGA,,
COLM,,
FUTU,,
XP,,
HYFM,,
OMAB,,
SWTX,,
URBN,,
WSBC,,
ORLY,,
VRTS,,
KNBE,,
QTRX,,
ADSK,,
OTLY,,
FCFS,,
PBCT,,
ALGT,,
CTXS,,
GBDC,,
HAS,,
PAYO,,
MLHR,,
WSFS,,
ACGL,,
EXPI,,
ALXO,,
EVCM,,
DOCU,,
EXPD,,
PYCR,,
CRSP,,
EVBG,,
PACB,,
ROST,,
NSTG,,
CENTA,,
ENTG,,
DISH,,
TSCO,,
SMTC,,
LZ,,
MMYT,,
INDB,,
COHR,,
JACK,,
BYND,,
AAL,,
WLTW,,
PINC,,
WMG,,
GSHD,,
VICR,,
PZZA,,
DCBO,,
CINF,,
NTLA,,
BRKR,,
SONO,,
ITCI,,
FITB,,
CRCT,,
ITRI,,
UPWK,,
WWD,,
DRNA,,
BIGC,,
LI,,
CAR,,
SPLK,,
SFNC,,
CBSH,,
VLY,,
IBRX,,
PRVA,,
SOFI,,
CPRT,,
CDLX,,
CYRX,,
MORF,,
MRTX,,
SPWR,,
TIGR,,
TSP,,
AXNX,,
OKTA,,
POWI,,
RVNC,,
HLMN,,
CHKP,,
MEOH,,
NBIX,,
ONEM,,
ZLAB,,
ESGR,,
FIVN,,
TASK,,
RETA,,
REYN,,
PRTA,,
WDAY,,
MRNA,,
TBIO,,
SBLK,,
SGMS,,
VCYT,,
WISH,,
MTTR,,
SANA,,
UAL,,
NFE,,
ROLL,,
MVIS,,
WDFC,,
AXON,,
APPN,,
CWST,,
ERIE,,
FIZZ,,
DOOO,,
MKSI,,
QLYS,,
DRVN,,
FELE,,
UCTT,,
ALLO,,
XRAY,,
TCOM,,
GH,,
INNV,,
GILD,,
IBOC,,
XLNX,,
SYKE,,
SSB,,
API,,
PCAR,,
HQY,,
FLYW,,
UCBI,,
ENSG,,
XPEL,,
AVGO,,
ADP,,
SRCL,,
APPF,,
RUSHB,,
DISCB,,
EBC,,
TBLA,,
ODP,,
WEN,,
AZN,,
REG,,
FISV,,
CDK,,
MNTV,,
WW,,
FULT,,
EQIX,,
DDOG,,
LYFT,,
NEOG,,
WIX,,
PTRA,,
BRP,,
ACCD,,
CCOI,,
MGLN,,
HIMX,,
CYTK,,
FA,,
FIVE,,
VERX,,
WTFC,,
GOOGL,,
CG,,
LOPE,,
HOOD,,
