Ticker,Is 3/4 bar play,Has acceptable spreads
ASND,,
TCBI,,
OZON,,
CERT,,
ERAS,,
KHC,,
TCOM,,
RPD,,
COLB,,
FLYW,,
CRCT,,
RUN,,
SAIA,,
SBAC,,
BZ,,
IART,,
ENSG,,
SNBR,,
TEAM,,
TXN,,
CHK,,
FOX,,
GNTX,,
SRNE,,
LYEL,,
OPK,,
TIL,,
NLOK,,
NSTG,,
ADSK,,
NTAP,,
SGEN,,
ZG,,
MGLN,,
SNPS,,
VLY,,
GDRX,,
SPT,,
IPAR,,
HCM,,
HSIC,,
BECN,,
AFYA,,
KRNT,,
PAYX,,
HHR,,
PYCR,,
MVIS,,
DNUT,,
FWONK,,
PAA,,
SRPT,,
ALGT,,
RARE,,
XLNX,,
FWONA,,
GOOGL,,
COIN,,
HQY,,
POOL,,
PLUG,,
AHCO,,
UCTT,,
VIRT,,
CAKE,,
KYMR,,
NDSN,,
MGNI,,
ALKT,,
ASTR,,
SMPL,,
AFRM,,
FRHC,,
EVGO,,
EXC,,
ACCD,,
PPD,,
WOOF,,
BPOP,,
COKE,,
MCFE,,
VERV,,
KC,,
SPWR,,
PODD,,
BIDU,,
PBCT,,
OPEN,,
MMSI,,
INTC,,
ABNB,,
CMPR,,
PLXS,,
SHLS,,
UNIT,,
FFIE,,
ULTA,,
OSTK,,
NVMI,,
NFLX,,
SIRI,,
DSEY,,
CATY,,
STNE,,
HOMB,,
ARVN,,
SGRY,,
DOCU,,
DOMO,,
LAUR,,
FIZZ,,
ARGX,,
BKNG,,
OLLI,,
BMRN,,
ABCM,,
SIMO,,
JBLU,,
CROX,,
NVDA,,
IAS,,
IPGP,,
SMTC,,
WMG,,
BIIB,,
FWRD,,
INNV,,
ALLK,,
FORM,,
GMAB,,
ANSS,,
CFLT,,
CCOI,,
CSOD,,
TREE,,
ACHC,,
MNDY,,
SUMO,,
API,,
ALKS,,
MMYT,,
CHRW,,
ANGI,,
SEER,,
SONO,,
MQ,,
MEOH,,
EEFT,,
RETA,,
RCII,,
COUP,,
TASK,,
DISCA,,
FULT,,
UFPI,,
INCY,,
CVLT,,
MGEE,,
CLOV,,
ABMD,,
ALRM,,
DLTR,,
FMBI,,
RPAY,,
FLWS,,
LKQ,,
BLI,,
FCNCA,,
HAS,,
DLO,,
CENTA,,
ADPT,,
IGMS,,
JAZZ,,
SWTX,,
NOVT,,
LSXMK,,
CPRT,,
PRVA,,
ABCB,,
IAC,,
EQIX,,
FLEX,,
UBSI,,
AZPN,,
DCT,,
TRMB,,
CZR,,
CRVL,,
BL,,
ARNA,,
TENB,,
VIAC,,
EWBC,,
INSM,,
WWD,,
VNOM,,
EXPI,,
LESL,,
BCPC,,
ADV,,
OTEX,,
UPWK,,
LBRDA,,
RRR,,
GLPG,,
FIBK,,
QDEL,,
TBIO,,
ABSI,,
VNET,,
INDB,,
IRBT,,
ADI,,
VC,,
BSY,,
SKIN,,
PGNY,,
SAVA,,
IRDM,,
PPBI,,
QFIN,,
REG,,
GT,,
FUTU,,
RVNC,,
BBIO,,
PACB,,
CRSR,,
JJSF,,
APLS,,
HOOD,,
ICLR,,
RUSHA,,
FOXA,,
SRCL,,
DSGX,,
PEGA,,
BBBY,,
CHNG,,
PDCE,,
XM,,
AEIS,,
PRGS,,
LBTYA,,
DIOD,,
JAMF,,
PLMR,,
UMPQ,,
MPWR,,
WLTW,,
VSAT,,
PYPL,,
AMRS,,
MDLZ,,
CTXS,,
VCTR,,
PEP,,
CTKB,,
FSLR,,
SFM,,
CDW,,
NUAN,,
NTRS,,
GSHD,,
TWST,,
EXLS,,
AMAT,,
CERN,,
NEOG,,
CSIQ,,
NKLA,,
ENPH,,
FB,,
BNR,,
EBAY,,
NCNO,,
BNTX,,
FOLD,,
LOGI,,
NWE,,
JKHY,,
CIGI,,
CRWD,,
RVMD,,
TLRY,,
POWI,,
GH,,
JBHT,,
SWIM,,
AVAV,,
GLBE,,
CRTO,,
HON,,
NWL,,
TDUP,,
DNLI,,
AMCX,,
CCMP,,
NMRK,,
ADBE,,
VRNS,,
CDK,,
HOLX,,
ARCC,,
JACK,,
WISH,,
INTU,,
PFPT,,
SBNY,,
RMBS,,
PSEC,,
SLAB,,
HLNE,,
MXIM,,
TTEK,,
JOBS,,
DCBO,,
TPTX,,
MKSI,,
PAX,,
FTNT,,
ILMN,,
SANM,,
REGI,,
AZN,,
SYNA,,
CGNX,,
CONE,,
PCAR,,
WSFS,,
MSFT,,
