Ticker,Is 3/4 bar play,Has acceptable spreads
DISCK,,
TRIP,,
TXN,,
EDIT,,
SKIN,,
HZNP,,
ICLR,,
PFG,,
ROKU,,
UMPQ,,
AFRM,,
PCAR,,
UCBI,,
LAZR,,
AMD,,
SLAB,,
ADPT,,
COKE,,
DISH,,
TTEK,,
XM,,
GOOGL,,
FOX,,
AXNX,,
APPN,,
LBTYA,,
MSTR,,
HIMX,,
GMAB,,
MLCO,,
DISCB,,
LILA,,
CDW,,
REYN,,
ROIC,,
TOWN,,
TTEC,,
FFBC,,
KYMR,,
PACB,,
VNET,,
SEIC,,
TSCO,,
JD,,
SHCR,,
IMAB,,
CLOV,,
FFIV,,
RARE,,
BMBL,,
ESGR,,
SLGN,,
HELE,,
PPBI,,
NSTG,,
UBSI,,
NVDA,,
AVGO,,
NSIT,,
STX,,
IRDM,,
MOMO,,
DNUT,,
ACGL,,
FROG,,
ERIC,,
NARI,,
CBRL,,
CRSR,,
DSGX,,
PECO,,
WIX,,
VNOM,,
NWL,,
FULT,,
INMD,,
YNDX,,
CACC,,
REGN,,
PGNY,,
APA,,
CBSH,,
JACK,,
GRUB,,
IIVI,,
PCH,,
AZPN,,
LESL,,
RCM,,
SBNY,,
HLNE,,
VSAT,,
MRVI,,
REGI,,
NEO,,
EVBG,,
LANC,,
MDLZ,,
MEOH,,
DBX,,
HSKA,,
PYPL,,
BSY,,
NBIX,,
PPC,,
WSC,,
TRMB,,
FAST,,
CPRT,,
DSEY,,
SPSC,,
ICUI,,
GRWG,,
IHRT,,
IOSP,,
OLK,,
VIAV,,
WAFD,,
ABSI,,
SBGI,,
AVAV,,
COIN,,
VMEO,,
ANSS,,
MVIS,,
RETA,,
ZI,,
CELH,,
FOXF,,
GRMN,,
COLM,,
APPS,,
DOMO,,
LSXMA,,
CGC,,
MCHP,,
BAND,,
OTEX,,
RPAY,,
ALTR,,
BRKS,,
THRM,,
ULCC,,
SLM,,
JAZZ,,
TW,,
HQY,,
ALKS,,
FLGT,,
EYE,,
CDNA,,
TBLA,,
FIZZ,,
TTD,,
MYGN,,
ZION,,
CFLT,,
TWNK,,
AAL,,
GDRX,,
IART,,
ETSY,,
SABR,,
QLYS,,
CENTA,,
FIVN,,
IBTX,,
ITCI,,
ENPH,,
SANA,,
ARCC,,
AUB,,
FATE,,
IGMS,,
CHRW,,
PTC,,
PTON,,
ARWR,,
BILI,,
SMTC,,
SSRM,,
ISRG,,
MCFE,,
MGEE,,
OTLY,,
DOX,,
API,,
NWE,,
INNV,,
SONO,,
VRRM,,
TSEM,,
MU,,
ADV,,
QTRX,,
VOD,,
ADBE,,
GLPI,,
SYNA,,
ORLY,,
PACW,,
TECH,,
CROX,,
IPGP,,
ITRI,,
SDC,,
FLWS,,
MPWR,,
LTRPB,,
ADP,,
COMM,,
PODD,,
DDOG,,
FWONA,,
CERE,,
SYNH,,
DLO,,
ZNTL,,
BIDU,,
JAMF,,
MGNI,,
CTSH,,
NDAQ,,
KNSL,,
PNFP,,
UCTT,,
WLTW,,
EXLS,,
FRPT,,
UAL,,
PLXS,,
SOFI,,
CME,,
LPSN,,
PCRX,,
COLB,,
BOKF,,
MKTW,,
VRSN,,
MDRX,,
WKME,,
FTDR,,
QDEL,,
NAVI,,
CRTO,,
STLD,,
POWI,,
RUSHB,,
VCYT,,
HOOD,,
SBLK,,
ASND,,
HON,,
VRNT,,
MDB,,
CHK,,
CZR,,
CVET,,
WERN,,
LSTR,,
AMAT,,
COUP,,
FA,,
NTAP,,
DISCA,,
PBCT,,
FIVE,,
VIAC,,
NTCT,,
FSLR,,
PEP,,
ACAD,,
ACIW,,
ALKT,,
VIACA,,
CDNS,,
CRCT,,
CRNC,,
INSM,,
DOOO,,
LULU,,
SNBR,,
VG,,
ALHC,,
AY,,
NKTR,,
BRKR,,
BNTX,,
POOL,,
OSTK,,
TGTX,,
UPST,,
LSCC,,
ALLK,,
NVAX,,
ARGX,,
SAGE,,
WOOF,,
ABCB,,
CYBR,,
FLEX,,
MARA,,
TWST,,
EXEL,,
TEAM,,
AMZN,,
GO,,
PAX,,
QRTEB,,
GBT,,
INFN,,
CCOI,,
CHX,,
RVNC,,
SSNC,,
SIVB,,
ASTR,,
LIVN,,
VRSK,,
PTVE,,
AFYA,,
AMRS,,
ISBC,,
FTNT,,
CTAS,,
FISV,,
HALO,,
WTFC,,
COST,,
EXAS,,
NMRK,,
SEDG,,
MNDY,,
STAA,,
CHNG,,
LBTYB,,
VIR,,
LOB,,
PSMT,,
DUOL,,
ZG,,
WDFC,,
MEDP,,
JOBS,,
PLUG,,
LGIH,,
FMBI,,
SWTX,,
BLMN,,
WYNN,,
VRTS,,
FWONK,,
PEGA,,
LBTYK,,
PYCR,,
INTU,,
LYFT,,
ADI,,
IBKR,,
DXCM,,
CRSP,,
SBAC,,
MTTR,,
SPLK,,
SFM,,
