Ticker,Is 3/4 bar play,Has acceptable spreads
VEON,,
CSGP,,
ALRM,,
TRIP,,
ESLT,,
RMBS,,
PGNY,,
MRCY,,
TPTX,,
EWBC,,
CVET,,
FELE,,
SMFR,,
HAIN,,
JCOM,,
MRVL,,
MEOH,,
ABCB,,
PDCO,,
CYRX,,
VC,,
UAL,,
AY,,
BCPC,,
CNXC,,
CTRE,,
PLUG,,
CENTA,,
IAC,,
XPER,,
VNOM,,
INMD,,
CMPR,,
COOP,,
HAS,,
AVT,,
PPC,,
LBTYA,,
DISH,,
DCT,,
SUMO,,
VERV,,
VERX,,
CG,,
ADPT,,
AVGO,,
DFH,,
IEP,,
FOLD,,
FTDR,,
YY,,
LEGN,,
NFE,,
ILMN,,
PYPL,,
RPD,,
BSY,,
TSCO,,
ABCL,,
ENSG,,
IGMS,,
JD,,
LESL,,
AGNC,,
SDC,,
NTRS,,
BRKR,,
TTEC,,
SNBR,,
ENTG,,
TSP,,
SEDG,,
ZNGA,,
SYNH,,
MIDD,,
CROX,,
WIX,,
AMED,,
ULCC,,
VRNS,,
REYN,,
WB,,
TRUP,,
LOGI,,
JJSF,,
ACAD,,
PTCT,,
CLDX,,
VIR,,
HSIC,,
CCOI,,
XLRN,,
ASML,,
DLO,,
PTRA,,
CAR,,
CTAS,,
ARVN,,
EXC,,
LTRPB,,
DOMO,,
NEO,,
DADA,,
CINF,,
LOB,,
NMRK,,
CATY,,
QFIN,,
SEER,,
AMRS,,
ACGL,,
KLAC,,
ZNTL,,
NWE,,
APP,,
QRVO,,
ATAI,,
PFPT,,
VRNT,,
CELH,,
IMAB,,
SWKS,,
TDUP,,
DISCA,,
DKNG,,
GLPG,,
MDRX,,
VRM,,
LPSN,,
PTON,,
APPF,,
NARI,,
AFYA,,
COUP,,
TSEM,,
MGLN,,
IART,,
PSMT,,
GRFS,,
RDFN,,
NKTR,,
DUOL,,
ABSI,,
HTHT,,
MQ,,
PLXS,,
APPN,,
SATS,,
GH,,
HELE,,
CRTX,,
LI,,
PLTK,,
NOVT,,
IDXX,,
RCII,,
ACVA,,
FRME,,
MDB,,
SSB,,
BRKS,,
BLI,,
NTRA,,
SRNE,,
HHR,,
UPST,,
SBLK,,
JACK,,
SBUX,,
KLIC,,
ITRI,,
RCKT,,
FMBI,,
DSGX,,
FISV,,
SBRA,,
CVBF,,
BECN,,
CGC,,
NSIT,,
TIL,,
PACW,,
