Ticker,Is 3/4 bar play,Has acceptable spreads
ABCB,,
ODFL,,
EXPE,,
TMUS,,
ATVI,,
VERX,,
SHCR,,
BCPC,,
BLKB,,
INNV,,
LGIH,,
PDCE,,
TBLA,,
AVGO,,
CROX,,
CRTO,,
KNBE,,
ZNTL,,
SIRI,,
DCBO,,
KRNT,,
BLI,,
ALEC,,
CWST,,
POSH,,
CFLT,,
BCRX,,
ALXO,,
FSLR,,
INMD,,
FATE,,
HSIC,,
PYPL,,
VRNS,,
BRP,,
IBTX,,
VIAV,,
LBRDK,,
JAZZ,,
UAL,,
VIAC,,
COST,,
OMAB,,
SABR,,
PACW,,
VSAT,,
DIOD,,
PINC,,
AXNX,,
IDXX,,
HON,,
APP,,
CSCO,,
SOFI,,
NFE,,
SMPL,,
ARVN,,
SWKS,,
ALGT,,
BBBY,,
NEOG,,
DDOG,,
NVMI,,
EBC,,
KLIC,,
PLXS,,
SWIM,,
UFPI,,
CHX,,
XLNX,,
BMRN,,
NVCR,,
HWC,,
SIGI,,
CDW,,
DXCM,,
PFG,,
PTON,,
PENN,,
NFLX,,
DLTR,,
ETSY,,
STX,,
COKE,,
CGNX,,
STFC,,
CERT,,
SSB,,
PTGX,,
WDAY,,
TASK,,
BRKS,,
THRM,,
SHC,,
CRUS,,
BECN,,
DISH,,
SAVA,,
MVST,,
AGIO,,
PEGA,,
MLHR,,
TIGO,,
PAYO,,
SBUX,,
OTTR,,
NTRS,,
WDFC,,
RGEN,,
VLY,,
FWRD,,
GOOGL,,
GH,,
MKTW,,
IBKR,,
OLK,,
API,,
CTKB,,
SWTX,,
ARNA,,
AAL,,
OCDX,,
VIR,,
NUVA,,
CHDN,,
DOX,,
WISH,,
ALRM,,
PGNY,,
VRSK,,
ADV,,
AMCX,,
SIMO,,
CSGP,,
VOD,,
QRTEA,,
MU,,
FFIE,,
MLCO,,
VIACA,,
CYRX,,
GLPI,,
FSV,,
FMBI,,
CPRT,,
APLS,,
COHR,,
JOBS,,
REGN,,
TREE,,
CYBR,,
ERAS,,
OPK,,
SGEN,,
VICR,,
NTCT,,
REE,,
IRBT,,
PZZA,,
IART,,
CHTR,,
BIIB,,
GRMN,,
IPAR,,
NVAX,,
LSCC,,
ILMN,,
STAA,,
SYNH,,
NDAQ,,
CAKE,,
BPMC,,
TSEM,,
TIGR,,
AXON,,
CTAS,,
SKYW,,
SMTC,,
CIGI,,
ALKS,,
MANH,,
WERN,,
BZ,,
UHAL,,
FOXF,,
URBN,,
VRTS,,
ZLAB,,
MODV,,
LCID,,
IONS,,
CELH,,
LZ,,
LILAK,,
YNDX,,
UMBF,,
CRTX,,
AAPL,,
ALGN,,
ODP,,
EYE,,
SPLK,,
LOB,,
MNDY,,
PECO,,
UCTT,,
RUSHA,,
EQIX,,
ONB,,
UPST,,
EWBC,,
TTWO,,
UTHR,,
CHRW,,
LEGN,,
MTSI,,
WW,,
IMAB,,
SBRA,,
TECH,,
CVCO,,
RPAY,,
EVGO,,
RARE,,
VNOM,,
NBIX,,
KNSL,,
WSC,,
FRHC,,
VRM,,
MGNI,,
SKIN,,
NTLA,,
CTRE,,
EXAS,,
PTC,,
ALTR,,
MSFT,,
CERN,,
TOWN,,
PSMT,,
ROLL,,
AZPN,,
JJSF,,
FRME,,
SASR,,
ADI,,
FWONK,,
PTVE,,
MMYT,,
EA,,
HQY,,
AVAV,,
CYTK,,
XEL,,
HIMX,,
FULT,,
RMBS,,
WDC,,
SAIA,,
LOGI,,
CHKP,,
PRFT,,
LIVN,,
DOMO,,
AAWW,,
ARCC,,
GLBE,,
PRVA,,
REGI,,
SHLS,,
ASND,,
LAUR,,
MKTX,,
CERE,,
QRVO,,
PAYX,,
TCBI,,
EXPI,,
VC,,
TSCO,,
PPC,,
DFH,,
WOOF,,
SONO,,
CORT,,
MXIM,,
SRNG,,
VG,,
PRTA,,
DNLI,,
HHR,,
FCFS,,
FIBK,,
TFSL,,
CRSP,,
CONE,,
FWONA,,
HCAT,,
BL,,
RPRX,,
INFN,,
FOLD,,
ME,,
TEAM,,
BKNG,,
PPBI,,
MELI,,
APPF,,
DCT,,
MAR,,
SLGN,,
CNXC,,
COLB,,
ERIC,,
MIME,,
TTGT,,
ARVL,,
AZN,,
GRUB,,
FAST,,
IBOC,,
EVBG,,
NATI,,
NWSA,,
MRVI,,
NWL,,
TXN,,
JBLU,,
NLOK,,
UPWK,,
ALLO,,
MMSI,,
CVBF,,
POOL,,
ACAD,,
LYFT,,
ENSG,,
CCMP,,
SNY,,
TTEK,,
XP,,
SITM,,
INOV,,
EXPO,,
TRMB,,
ESGR,,
TDUP,,
FB,,
GNTX,,
KC,,
UBSI,,
CD,,
ALKT,,
ERIE,,
WEN,,
ROIC,,
SDGR,,
BLMN,,
NSTG,,
NUAN,,
TSP,,
PDCO,,
FFIN,,
HSKA,,
SYKE,,
DSGX,,
MARA,,
NWS,,
SEIC,,
GDS,,
PNFP,,
ASML,,
BRKR,,
ORLY,,
AAON,,
EBAY,,
ABNB,,
LBRDA,,
IPGP,,
ADPT,,
CASY,,
COOP,,
NKTR,,
RCKT,,
BNTX,,
PCH,,
FITB,,
LI,,
GSHD,,
FIZZ,,
CDLX,,
FOCS,,
IGMS,,
DUOL,,
BLDP,,
RGLD,,
HOOD,,
RLAY,,
ABCM,,
FLYW,,
RCM,,
LANC,,
PRGS,,
GILD,,
LSXMA,,
RAVN,,
BBIO,,
ABSI,,
CRNC,,
SGMS,,
QDEL,,
SAGE,,
NXPI,,
CRCT,,
AMZN,,
LBTYA,,
FOX,,
SDC,,
SWAV,,
OTLY,,
QTRX,,
SUMO,,
FFIV,,
HLIO,,
AVIR,,
CBSH,,
IQ,,
NDSN,,
SBNY,,
ICUI,,
ONEM,,
ADP,,
BILI,,
BHF,,
MKSI,,
AMED,,
NXST,,
EXPD,,
LNT,,
NSIT,,
HUBG,,
CAR,,
AGNC,,
RDFN,,
HAS,,
ATRC,,
AY,,
PCAR,,
XM,,
ANSS,,
CCOI,,
HCM,,
AFYA,,
MRTX,,
CMCSA,,
CLOV,,
DRVN,,
LFUS,,
PLUG,,
IDCC,,
GBDC,,
TW,,
FLWS,,
MYGN,,
SGRY,,
CSQ,,
HELE,,
KTOS,,
PBCT,,
ARGX,,
CRWD,,
CTXS,,
WIX,,
RVNC,,
MGLN,,
ROCK,,
BGCP,,
ZNGA,,
ACHC,,
LPRO,,
KRTX,,
CHK,,
RUSHB,,
TER,,
MSTR,,
OSTK,,
ROST,,
AKAM,,
TXG,,
NKLA,,
SANA,,
XRAY,,
FROG,,
VEON,,
NMRK,,
GRWG,,
MQ,,
